customer_id,age,gender,income,years_member,offer_complete_status
9445,59,F,98000,6,1
9447,47,M,74000,4,0
9448,39,M,65000,5,1
9449,51,F,84000,6,1
9452,58,M,66000,4,1
9455,45,M,90000,7,1
9456,77,F,37000,5,1
9457,50,M,92000,7,1
9458,55,F,55000,6,1
9463,79,M,58000,9,1
9465,55,M,105000,5,1
9468,50,M,72000,6,1
9475,93,F,74000,6,0
9476,70,M,46000,6,1
9480,53,F,110000,6,1
9490,56,F,92000,5,0
9491,54,F,73000,5,1
9495,70,F,59000,6,1
9500,46,F,65000,5,1
9501,71,M,52000,5,0
9505,21,F,59000,4,1
9507,58,M,87000,6,1
9509,72,M,58000,9,1
9510,42,M,67000,6,1
9511,38,F,49000,4,1
9516,51,M,63000,6,1
9517,41,F,91000,5,0
9518,53,M,105000,4,1
9519,80,F,53000,4,1
9521,66,M,43000,6,1
9524,92,F,78000,4,1
9527,58,M,118000,6,1
9529,24,M,59000,4,0
9530,53,F,70000,4,0
9537,39,M,57000,5,0
9538,26,M,33000,5,1
9546,29,F,45000,7,1
9547,44,M,69000,5,1
9550,58,M,46000,5,1
9554,71,M,43000,4,0
9557,76,F,103000,5,0
9559,54,F,93000,5,1
9567,52,M,67000,8,0
9568,47,M,51000,5,1
9569,62,M,65000,4,0
9570,63,F,83000,6,1
9572,63,F,115000,5,1
9574,48,F,38000,6,1
9575,69,F,66000,5,0
9584,65,M,60000,4,1
9588,85,M,60000,6,1
9590,83,M,70000,4,0
9593,67,M,52000,4,0
9601,75,F,57000,4,1
9602,31,F,71000,4,0
9609,45,M,52000,4,0
9610,86,F,70000,5,1
9611,29,F,53000,4,0
9612,43,M,43000,5,0
9614,52,M,41000,5,0
9617,56,M,33000,4,0
9619,69,M,46000,5,1
9620,61,M,94000,4,1
9623,22,F,72000,5,1
9628,59,M,71000,4,0
9629,55,F,109000,6,1
9635,50,F,87000,8,1
9636,70,M,64000,6,1
9637,61,F,61000,5,1
9645,65,M,88000,5,1
9653,67,F,66000,5,1
9654,54,M,90000,5,1
9656,54,F,91000,7,1
9658,40,M,34000,6,1
9660,40,M,33000,7,1
9661,76,F,68000,5,0
9664,64,F,85000,4,1
9668,37,M,86000,6,1
9669,53,M,89000,6,1
9670,48,M,98000,5,1
9671,66,F,90000,5,1
9677,21,F,69000,6,1
9679,72,M,31000,9,1
9684,60,M,86000,5,1
9686,74,M,85000,5,1
9688,52,F,92000,5,0
9690,46,M,38000,4,0
9691,33,M,63000,7,1
9692,80,F,38000,6,1
9694,41,F,67000,5,0
9703,47,F,55000,7,1
9709,58,M,77000,4,1
9712,60,F,108000,7,1
9713,77,M,75000,5,0
9714,76,F,55000,5,0
9719,53,M,57000,8,0
9720,57,F,85000,5,1
9722,63,M,34000,5,0
9725,33,M,49000,6,1
9726,72,F,61000,5,0
9733,19,M,39000,8,1
9740,60,M,63000,5,1
9741,40,M,45000,6,1
9746,52,F,93000,7,1
9749,62,M,73000,6,1
9751,49,M,38000,4,1
9754,33,M,70000,7,1
9760,30,F,58000,5,1
9766,63,M,30000,4,1
9770,38,M,37000,4,0
9771,62,F,51000,5,1
9776,81,F,84000,6,1
9777,26,M,34000,4,0
9778,66,F,56000,8,1
9781,49,F,85000,5,0
9784,32,M,71000,4,1
9795,55,F,88000,6,1
9796,65,F,82000,6,1
9798,29,F,64000,4,1
9808,70,F,118000,4,1
9809,49,F,56000,5,1
9815,72,F,54000,6,1
9817,58,F,47000,6,1
9818,49,F,96000,6,1
9821,54,M,53000,5,1
9824,29,M,59000,9,1
9832,21,M,72000,6,1
9838,78,F,89000,6,1
9845,75,M,87000,5,1
9847,20,O,67000,4,1
9848,63,F,104000,6,1
9849,65,M,77000,6,1
9854,39,M,94000,6,1
9856,37,M,36000,5,1
9859,52,M,35000,8,1
9861,24,F,39000,4,0
9863,55,M,80000,5,1
9866,72,M,55000,7,1
9869,61,F,82000,4,1
9870,78,F,93000,5,1
9874,56,M,49000,6,1
9876,54,F,64000,5,1
9877,61,F,115000,6,1
9882,22,M,40000,4,0
9897,20,M,32000,4,0
9898,43,M,72000,5,1
9906,31,M,46000,6,1
9909,71,M,90000,5,0
9912,59,M,40000,8,1
9913,53,M,38000,5,1
9914,73,F,108000,6,1
9915,49,F,60000,5,1
9919,51,F,60000,4,0
9921,38,F,87000,6,1
9922,86,F,55000,6,1
9923,50,M,42000,5,1
9931,49,F,72000,7,1
9933,58,M,84000,7,1
9934,45,M,63000,5,0
9937,27,M,50000,7,1
9939,41,M,64000,7,1
9940,48,F,34000,5,0
9944,38,M,41000,4,1
9948,65,M,59000,6,1
9949,78,M,79000,5,1
9950,53,F,73000,5,1
9954,24,O,36000,4,0
9956,41,F,94000,6,1
9960,61,F,71000,5,1
9961,40,M,52000,4,0
9963,61,F,47000,5,0
9969,48,M,65000,4,1
9976,67,M,66000,4,1
9977,61,F,97000,5,1
9978,45,M,55000,5,1
9979,62,M,62000,4,1
9983,68,M,51000,5,1
9986,59,M,59000,6,1
9988,71,M,99000,4,0
9989,51,M,33000,8,1
9991,71,M,96000,5,1
9992,37,F,83000,5,1
9994,64,F,56000,8,0
9995,46,M,100000,5,0
9997,48,M,46000,5,1
10005,28,M,64000,5,0
10006,37,M,66000,6,1
10007,58,M,82000,5,1
10012,32,F,69000,4,1
10021,96,F,78000,6,1
10022,62,M,69000,5,1
10023,33,F,30000,5,1
10026,56,F,46000,4,0
10031,61,F,77000,6,1
10034,41,M,44000,4,1
10038,65,F,96000,4,0
10039,30,F,69000,7,1
10048,52,M,92000,4,1
10053,60,M,32000,4,1
10055,52,M,79000,7,1
10057,19,M,54000,4,1
10058,71,F,64000,6,1
10060,52,F,78000,7,0
10066,28,F,72000,4,1
10074,72,M,46000,5,1
10075,43,M,37000,5,0
10083,49,F,60000,5,1
10084,64,M,75000,7,0
10091,41,F,93000,4,1
10093,61,F,60000,5,0
10095,27,M,62000,8,1
10097,57,F,97000,5,0
10111,19,F,31000,4,0
10112,26,M,53000,8,1
10115,80,M,34000,9,1
10116,81,F,110000,4,1
10117,98,M,64000,5,1
10123,64,M,104000,5,1
10127,21,F,50000,8,1
10130,52,M,67000,5,0
10133,59,M,47000,5,1
10135,91,F,107000,7,1
10137,22,F,49000,4,0
10144,22,M,41000,4,0
10154,57,F,51000,4,1
10159,63,M,32000,5,1
10161,55,F,71000,5,1
10162,75,F,66000,5,1
10164,34,M,35000,8,1
10165,69,F,43000,4,1
10168,51,M,71000,7,1
10181,64,M,72000,5,1
10183,58,F,54000,5,0
10186,21,M,45000,5,1
10187,58,M,43000,8,1
10190,70,F,97000,4,0
10191,60,M,84000,6,1
10193,55,M,91000,6,1
10196,67,F,67000,6,1
10198,80,M,32000,4,1
10200,74,F,59000,4,0
10201,45,F,30000,5,0
10202,53,F,39000,4,1
10204,60,M,55000,4,0
10205,43,F,76000,5,1
10210,49,F,58000,5,1
10211,58,M,38000,4,0
10217,19,M,49000,6,1
10221,64,F,69000,6,1
10224,49,F,77000,6,1
10225,90,F,111000,6,1
10227,50,M,76000,6,1
10228,72,M,31000,8,1
10230,63,F,56000,5,0
10234,67,M,54000,5,0
10236,67,M,52000,5,0
10241,48,M,68000,4,0
10245,52,F,67000,4,0
10246,67,M,38000,5,1
10248,61,M,85000,5,0
10252,77,F,92000,6,1
10253,63,M,57000,4,0
10254,39,M,50000,6,1
10257,54,F,63000,4,1
10264,58,M,62000,9,1
10268,35,F,65000,4,1
10284,44,M,32000,5,1
10286,59,M,87000,5,1
10287,73,O,57000,9,1
10290,54,F,117000,5,0
10291,91,M,76000,5,0
10292,21,M,61000,4,1
10293,26,M,39000,4,1
10298,51,F,106000,7,1
10300,54,M,67000,6,1
10303,29,F,67000,5,1
10305,82,M,57000,6,0
10306,57,M,66000,6,1
10307,59,F,93000,6,1
10315,58,M,57000,5,0
10316,69,F,87000,5,0
10317,66,F,112000,5,0
10319,93,M,48000,6,1
10320,62,F,61000,6,1
10321,70,F,107000,5,1
10326,45,M,73000,6,1
10327,21,M,48000,5,1
10329,81,M,74000,4,1
10332,53,M,60000,8,1
10333,79,F,109000,6,1
10336,83,M,54000,5,1
10339,86,M,46000,6,1
10340,74,F,71000,5,1
10342,38,M,52000,7,1
10344,29,M,71000,4,0
10350,60,F,44000,5,1
10358,47,M,48000,6,1
10362,67,M,95000,4,0
10367,65,F,99000,6,1
10368,52,M,67000,6,1
10369,54,M,40000,5,0
10373,21,M,42000,4,1
10375,31,M,64000,4,1
10380,63,M,72000,6,1
10391,64,M,46000,7,1
10393,82,F,54000,4,0
10395,28,M,70000,7,1
10409,55,F,93000,5,1
10418,41,O,54000,7,1
10419,72,F,109000,6,1
10420,19,M,33000,7,1
10425,34,F,47000,6,1
10430,45,F,73000,6,1
10431,21,M,33000,4,0
10435,47,M,91000,4,0
10440,62,M,75000,7,1
10446,60,M,43000,7,0
10451,46,M,45000,9,0
10453,65,M,50000,5,0
10455,62,F,82000,5,0
10457,65,F,56000,4,0
10458,32,F,35000,6,1
10461,59,O,48000,7,0
10465,37,M,66000,5,1
10475,57,M,80000,7,1
10478,64,M,53000,5,1
10485,45,M,61000,4,0
10489,72,M,73000,4,0
10496,50,M,74000,6,1
10497,59,M,64000,4,1
10498,77,M,65000,5,1
10504,66,F,98000,6,1
10516,35,M,60000,5,1
10520,48,M,91000,4,1
10521,55,M,37000,6,1
10522,74,M,53000,6,1
10525,39,M,35000,8,1
10528,30,F,40000,6,1
10534,36,M,47000,4,1
10537,52,M,50000,5,0
10538,41,O,64000,4,1
10542,22,M,45000,5,1
10547,40,M,80000,5,1
10549,26,M,66000,6,1
10551,69,M,36000,6,1
10553,73,M,73000,5,0
10554,44,F,65000,8,1
10557,69,F,49000,7,1
10559,43,M,73000,4,0
10563,34,M,41000,5,0
10565,57,F,118000,5,0
10567,50,F,74000,5,1
10568,65,F,37000,5,1
10570,62,M,48000,5,1
10572,42,O,31000,7,1
10573,55,M,93000,4,1
10577,73,F,70000,7,1
10578,26,F,61000,7,1
10579,58,M,52000,4,0
10582,72,M,80000,5,1
10584,60,M,60000,7,1
10585,59,M,46000,6,1
10587,79,M,66000,7,0
10588,40,M,52000,9,1
10589,49,M,81000,7,1
10593,31,F,42000,7,1
10594,52,M,70000,5,0
10599,54,F,84000,5,0
10600,34,M,36000,4,0
10605,49,M,40000,4,0
10609,46,M,88000,4,0
10610,59,M,37000,5,1
10612,61,F,69000,9,1
10614,55,M,35000,7,1
10616,95,F,32000,5,1
10618,58,F,66000,7,1
10620,66,M,70000,4,0
10621,66,M,77000,5,0
10622,76,M,94000,6,1
10624,42,M,86000,4,0
10626,57,F,106000,6,1
10629,18,M,53000,5,1
10634,53,F,79000,5,1
10635,38,M,44000,5,0
10645,72,M,55000,5,1
10646,69,M,45000,4,0
10647,65,M,63000,4,0
10648,58,F,95000,5,0
10649,46,F,84000,5,0
10651,30,F,45000,5,1
10654,61,M,74000,7,1
10661,52,M,36000,5,1
10663,76,M,34000,8,1
10667,84,M,62000,5,1
10675,58,F,90000,5,1
10679,19,M,51000,6,1
10680,51,M,89000,4,0
10682,62,M,66000,4,0
10683,91,M,40000,7,1
10684,81,F,31000,5,0
10686,94,M,54000,5,1
10693,41,M,59000,6,1
10694,59,F,86000,6,1
10696,51,M,98000,6,1
10697,48,F,100000,4,0
10704,59,M,76000,6,1
10705,52,F,78000,6,1
10711,39,F,80000,5,1
10713,80,F,43000,6,1
10715,43,M,33000,4,0
10717,48,F,87000,5,1
10722,53,M,84000,5,1
10726,66,F,110000,5,1
10727,71,F,64000,7,1
10729,48,F,114000,6,1
10732,59,F,51000,5,0
10734,57,F,82000,5,1
10735,59,F,55000,6,1
10737,43,M,56000,6,1
10739,58,M,39000,5,0
10740,22,M,58000,5,1
10741,57,F,87000,7,0
10742,21,M,39000,6,1
10743,33,F,64000,6,1
10744,68,F,108000,6,0
10746,20,M,30000,8,1
10755,33,M,56000,7,1
10758,20,M,48000,5,0
10762,52,M,50000,5,1
10767,57,F,60000,6,1
10769,73,M,58000,4,0
10777,88,M,112000,7,1
10778,81,F,116000,6,1
10781,39,M,61000,7,1
10790,49,M,70000,5,1
10794,58,F,76000,6,1
10796,56,M,72000,6,1
10802,34,M,38000,4,0
10805,65,F,92000,4,1
10806,68,M,34000,4,0
10807,57,F,52000,5,0
10808,23,M,37000,8,1
10809,21,M,34000,7,1
10811,34,M,46000,5,1
10812,32,F,71000,5,1
10813,64,M,88000,5,1
10814,49,M,84000,6,0
10818,30,M,64000,6,1
10819,52,M,81000,6,1
10823,72,F,57000,8,0
10825,54,F,37000,6,1
10829,36,M,38000,5,0
10830,35,M,37000,4,1
10833,59,F,100000,7,1
10835,65,M,52000,4,0
10836,59,F,79000,6,1
10838,57,M,71000,4,0
10841,50,M,67000,4,0
10847,61,M,65000,4,0
10857,27,M,68000,4,0
10859,63,M,116000,6,1
10864,53,F,52000,7,1
10866,67,M,62000,4,1
10867,37,M,77000,6,1
10872,62,F,69000,8,0
10876,45,F,51000,6,1
10877,79,F,41000,4,0
10879,66,F,93000,7,1
10882,22,M,56000,4,1
10883,50,F,66000,5,0
10885,70,F,86000,5,0
10887,37,M,63000,4,0
10888,55,F,74000,5,1
10893,45,F,88000,5,0
10894,58,F,87000,5,1
10895,45,M,56000,6,0
10901,72,F,118000,6,1
10912,63,M,32000,4,0
10914,62,F,102000,6,1
10916,51,M,43000,4,1
10918,21,M,34000,8,1
10923,59,F,96000,5,1
10924,50,M,69000,8,0
10927,61,M,32000,4,0
10937,65,F,48000,4,0
10940,100,O,83000,6,1
10942,63,M,49000,6,1
10943,59,M,35000,5,0
10946,69,M,58000,4,1
10949,28,M,43000,5,0
10951,59,M,88000,5,0
10959,41,F,53000,4,0
10963,83,F,56000,5,1
10964,49,F,73000,5,1
10965,77,F,43000,5,1
10966,70,M,52000,7,1
10971,57,M,64000,6,1
10981,58,M,34000,8,1
10982,32,M,70000,4,1
10983,76,F,100000,6,1
10985,36,F,70000,4,1
10991,68,O,33000,4,0
10994,48,F,32000,5,1
10995,84,M,93000,6,1
10996,66,F,39000,5,1
10997,52,M,92000,5,1
11000,60,F,79000,6,1
11005,87,M,43000,7,1
11010,56,M,73000,5,1
11013,51,M,73000,5,0
11019,40,M,80000,6,1
11020,40,M,34000,7,1
11021,54,M,40000,4,1
11026,43,M,60000,4,0
11029,21,M,46000,5,1
11032,65,F,67000,5,1
11034,63,F,58000,6,1
11035,73,M,99000,5,0
11037,67,F,95000,4,0
11040,65,M,55000,6,1
11041,65,M,89000,6,1
11048,64,F,52000,5,1
11049,89,F,99000,6,1
11050,62,F,79000,5,1
11051,66,M,108000,4,1
11056,45,M,46000,4,0
11064,78,M,117000,7,1
11068,45,M,78000,5,1
11072,53,F,89000,6,1
11075,40,F,63000,4,1
11086,35,M,59000,4,0
11092,66,F,76000,5,1
11094,60,M,33000,6,1
11095,39,M,51000,7,1
11096,70,F,39000,7,1
11097,25,M,34000,6,1
11105,64,M,57000,5,0
11108,24,M,57000,7,1
11113,36,M,46000,5,0
11118,47,M,72000,8,0
11119,20,M,54000,5,1
11120,51,M,36000,4,0
11121,47,M,43000,4,1
11124,24,F,64000,6,1
11132,65,M,76000,7,1
11138,58,M,112000,4,0
11140,54,F,93000,5,1
11142,48,O,84000,6,1
11146,68,M,77000,5,0
11151,81,F,32000,5,1
11157,37,M,85000,5,1
11162,55,F,32000,4,1
11163,97,M,69000,5,1
11164,34,M,31000,6,1
11165,54,M,49000,4,1
11167,39,O,32000,8,0
11168,59,M,34000,6,1
11170,41,M,45000,6,1
11172,66,F,58000,5,1
11173,42,M,41000,5,0
11177,61,M,57000,7,1
11178,48,F,94000,5,1
11181,24,F,39000,7,0
11192,73,M,46000,8,1
11195,51,F,86000,6,1
11199,55,O,84000,5,0
11202,61,M,57000,8,1
11203,19,F,37000,6,1
11209,63,F,57000,6,1
11210,65,F,62000,5,1
11211,33,O,48000,5,1
11215,37,M,45000,6,1
11224,57,M,58000,8,1
11230,43,F,49000,4,0
11232,48,F,61000,6,1
11233,35,F,66000,5,0
11237,35,F,65000,5,1
11239,27,M,47000,5,0
11240,57,M,57000,6,1
11243,28,M,53000,4,1
11244,59,F,99000,4,1
11246,35,M,33000,8,0
11251,51,F,87000,5,0
11256,66,M,34000,6,1
11262,36,M,72000,6,1
11263,61,M,56000,5,0
11265,57,F,57000,5,1
11267,56,F,89000,6,1
11268,51,F,101000,5,1
11269,63,M,50000,5,0
11276,62,M,40000,5,1
11277,60,M,34000,4,1
11282,57,M,84000,5,1
11283,64,M,32000,6,1
11284,65,F,68000,6,1
11285,52,F,67000,4,1
11286,66,M,63000,7,1
11291,23,M,53000,5,1
11292,72,F,97000,5,1
11296,49,O,30000,5,1
11301,53,O,83000,8,1
11303,38,M,58000,4,1
11308,63,F,78000,6,1
11310,27,M,51000,4,0
11314,45,F,87000,7,1
11316,37,M,36000,7,1
11318,44,F,57000,4,0
11319,87,F,85000,5,1
11322,57,M,96000,5,1
11324,29,M,39000,8,1
11327,56,M,61000,8,1
11329,42,F,65000,7,0
11331,57,M,33000,4,1
11333,64,M,98000,5,0
11334,67,M,73000,4,1
11340,49,M,47000,6,1
11343,46,F,88000,5,1
11348,38,M,55000,7,1
11349,63,M,73000,8,1
11350,55,F,54000,5,0
11352,85,F,67000,5,0
11353,61,M,70000,6,0
11356,69,M,43000,5,1
11361,73,M,50000,4,0
11363,74,F,73000,4,0
11366,76,M,111000,6,1
11369,58,F,72000,6,1
11378,39,F,59000,6,1
11379,51,M,51000,7,1
11380,38,F,68000,5,1
11383,79,F,95000,5,0
11384,74,F,111000,5,1
11389,37,O,70000,6,1
11390,65,F,78000,5,1
11391,62,F,106000,5,1
11395,20,F,62000,5,1
11396,56,M,74000,8,0
11397,88,M,69000,7,1
11399,67,M,75000,4,0
11402,36,F,34000,5,1
11403,66,F,61000,5,1
11407,60,F,56000,5,1
11411,39,M,48000,8,1
11414,67,O,73000,5,1
11416,40,F,74000,7,1
11420,43,M,71000,7,1
11421,29,O,51000,6,1
11424,88,F,109000,5,1
11427,86,M,74000,6,1
11439,36,M,45000,5,1
11450,59,M,41000,4,0
11455,46,M,65000,5,1
11457,55,M,58000,4,1
11462,59,M,64000,4,0
11463,58,F,76000,7,1
11464,74,M,72000,4,0
11466,37,F,48000,6,1
11470,63,M,72000,5,0
11474,38,M,90000,5,1
11475,21,M,61000,4,0
11478,39,M,37000,4,0
11483,62,M,44000,5,1
11484,26,M,59000,6,1
11486,68,M,39000,5,0
11487,84,F,92000,4,1
11488,62,M,32000,4,1
11489,46,F,62000,5,1
11490,41,M,35000,4,0
11492,30,M,70000,4,1
11495,45,F,67000,5,0
11496,54,F,72000,5,1
11502,75,M,84000,6,1
11509,77,M,96000,6,1
11510,42,F,63000,4,0
11511,94,M,117000,6,1
11512,55,O,79000,4,1
11513,59,F,114000,4,0
11515,89,F,39000,5,1
11517,36,M,52000,9,1
11522,74,M,39000,4,0
11523,60,F,50000,5,0
11528,40,O,61000,4,0
11537,36,M,62000,8,1
11539,50,M,85000,7,1
11541,36,M,71000,5,0
11550,46,M,53000,5,1
11552,76,F,72000,6,1
11553,63,F,53000,4,1
11556,58,O,74000,7,1
11557,25,M,63000,5,0
11560,53,M,35000,5,1
11561,54,M,38000,9,1
11564,64,M,52000,4,0
11565,72,M,70000,4,0
11567,34,F,55000,4,0
11570,52,F,107000,4,1
11571,76,M,79000,5,1
11574,27,M,59000,7,1
11576,72,F,73000,5,0
11577,78,M,84000,8,1
11584,49,F,91000,6,1
11585,52,F,87000,5,1
11586,54,M,79000,8,1
11589,44,F,55000,5,1
11592,47,M,36000,5,1
11593,45,M,59000,4,0
11594,70,F,105000,5,1
11595,68,F,72000,4,1
11597,65,F,59000,9,1
11598,41,F,38000,4,1
11607,70,M,58000,9,1
11609,31,F,58000,6,1
11610,63,F,36000,4,1
11612,19,M,45000,6,1
11615,51,M,48000,5,0
11621,75,M,99000,5,1
11631,91,F,90000,5,1
11633,48,M,64000,7,1
11637,26,F,53000,6,1
11642,54,M,53000,4,1
11643,40,F,67000,4,0
11645,55,M,73000,6,1
11646,54,M,55000,6,1
11647,74,M,69000,6,0
11649,67,F,90000,5,0
11655,74,F,113000,5,1
11657,61,F,98000,5,0
11661,46,M,61000,6,0
11668,48,M,58000,5,1
11669,61,M,73000,5,1
11671,26,M,49000,5,1
11673,43,M,52000,5,1
11677,45,F,57000,5,1
11678,76,F,84000,7,1
11679,39,F,35000,4,1
11688,39,F,71000,5,1
11689,53,M,97000,6,1
11697,47,M,52000,6,1
11698,53,M,67000,4,1
11699,85,F,103000,6,1
11700,23,M,42000,8,1
11704,22,F,52000,6,1
11706,64,M,88000,5,0
11710,24,F,39000,5,1
11711,51,M,58000,6,1
11713,44,F,32000,4,0
11718,75,F,93000,4,1
11723,59,M,79000,6,1
11727,67,F,94000,6,1
11730,32,F,42000,5,0
11731,46,F,52000,5,0
11737,51,M,43000,4,0
11738,92,F,105000,5,1
11739,67,M,43000,5,1
11741,54,M,42000,4,0
11750,43,M,48000,5,1
11752,51,F,43000,5,0
11753,65,F,62000,5,1
11755,51,M,75000,4,0
11757,27,M,33000,4,0
11758,77,M,37000,6,1
11759,23,M,38000,4,0
11762,46,M,47000,5,0
11766,70,M,73000,9,0
11768,56,M,35000,5,1
11769,40,M,61000,6,1
11770,64,F,63000,5,1
11773,92,M,63000,4,1
11777,39,M,46000,5,1
11778,56,M,117000,6,1
11781,62,M,96000,4,0
11783,41,M,80000,4,0
11785,49,F,80000,5,1
11797,26,F,41000,5,1
11801,63,M,50000,6,1
11802,45,M,56000,5,0
11803,86,F,96000,5,1
11804,32,M,74000,4,0
11806,66,M,86000,5,1
11813,23,M,41000,5,1
11815,79,F,78000,5,0
11821,61,F,87000,6,1
11822,58,M,53000,9,1
11824,70,F,59000,4,0
11825,61,M,54000,4,1
11826,45,M,40000,5,1
11831,70,M,37000,4,1
11832,61,M,66000,4,1
11845,53,F,112000,5,1
11846,25,F,52000,6,1
11848,39,M,34000,4,0
11849,81,F,72000,5,0
11852,55,F,100000,5,1
11854,62,M,77000,6,1
11855,49,M,85000,5,0
11859,33,M,64000,6,1
11865,45,M,89000,5,0
11866,53,F,109000,6,1
11868,58,M,47000,7,1
11871,28,M,70000,5,1
11878,61,F,90000,6,1
11881,19,F,61000,4,1
11885,81,M,40000,5,0
11886,28,F,73000,4,0
11887,56,M,90000,8,1
11888,36,M,61000,6,1
11893,49,F,62000,5,1
11894,41,M,81000,5,1
11895,58,F,116000,6,1
11898,93,M,52000,5,0
11900,50,F,97000,6,1
11901,49,M,50000,5,1
11912,49,F,95000,4,0
11917,24,M,54000,8,0
11919,20,F,30000,6,1
11922,19,M,37000,4,0
11923,78,F,30000,5,0
11925,66,M,82000,8,1
11928,64,F,111000,5,1
11930,69,M,39000,8,1
11934,72,M,71000,6,1
11935,70,M,47000,5,0
11936,45,F,62000,5,1
11938,54,F,62000,5,1
11940,75,F,58000,6,1
11945,33,M,63000,5,1
11947,55,M,92000,4,1
11948,75,F,82000,5,0
11949,20,M,58000,7,0
11953,35,F,65000,4,1
11955,72,F,75000,7,1
11956,60,F,35000,5,1
11958,76,M,115000,6,1
11959,22,M,72000,4,0
11965,35,M,40000,5,1
11969,68,F,69000,6,1
11970,42,F,96000,4,0
11975,54,F,48000,6,1
11976,68,M,80000,4,1
11977,70,M,111000,5,1
11978,77,F,71000,5,0
11981,52,M,73000,7,1
11983,45,M,45000,6,1
11985,57,F,64000,6,1
11986,47,F,79000,4,1
11991,41,F,68000,5,0
11994,80,F,79000,5,0
11995,85,F,77000,5,1
11997,50,M,67000,5,1
12000,61,M,39000,5,1
12005,73,F,94000,4,0
12008,72,M,50000,5,1
12013,71,F,95000,5,0
12015,21,M,73000,6,1
12017,19,M,45000,4,0
12018,44,M,71000,4,0
12020,30,M,32000,9,1
12021,41,M,60000,7,1
12024,65,F,116000,6,1
12026,52,F,66000,6,1
12037,82,F,88000,5,1
12038,80,F,95000,6,1
12045,79,M,77000,6,1
12046,43,F,95000,6,1
12050,67,M,52000,4,0
12051,45,F,47000,4,1
12057,62,M,58000,9,0
12058,18,M,51000,5,0
12061,51,M,84000,6,1
12066,24,M,57000,6,1
12068,56,F,55000,5,1
12072,44,M,67000,5,1
12075,42,F,52000,5,1
12077,53,M,50000,4,0
12078,92,F,61000,4,0
12079,64,M,52000,5,0
12084,54,M,55000,5,0
12087,52,F,84000,6,1
12089,44,M,73000,6,1
12100,77,M,84000,6,0
12104,45,F,87000,7,1
12108,29,M,65000,4,1
12109,73,M,87000,4,0
12110,52,M,103000,5,1
12111,68,F,59000,7,1
12112,58,F,111000,5,1
12114,58,F,57000,9,1
12119,25,M,73000,5,1
12120,28,M,65000,4,1
12121,72,F,77000,5,0
12129,64,F,36000,5,1
12133,91,F,80000,5,1
12137,34,M,62000,5,1
12138,55,M,41000,4,0
12144,20,M,37000,9,1
12146,55,F,32000,4,0
12149,63,F,61000,5,1
12151,19,F,32000,6,1
12153,39,F,35000,8,1
12156,70,F,93000,4,0
12158,32,M,60000,4,1
12161,59,F,115000,4,1
12167,27,M,62000,5,1
12169,49,M,67000,5,1
12170,51,M,79000,8,1
12171,50,M,62000,7,1
12174,38,M,40000,5,1
12184,32,F,45000,4,0
12186,92,M,53000,6,1
12189,56,M,66000,8,0
12192,58,F,51000,6,1
12194,73,M,36000,4,0
12195,78,M,94000,6,1
12199,21,M,58000,4,1
12200,20,M,52000,4,0
12201,54,M,81000,4,0
12208,64,F,33000,4,0
12215,20,F,46000,5,1
12221,63,F,97000,6,0
12224,68,M,54000,8,1
12225,52,M,70000,4,1
12230,68,M,55000,6,1
12232,25,F,39000,5,1
12233,56,M,93000,4,0
12237,27,M,37000,4,1
12239,50,M,53000,6,1
12242,67,M,52000,9,0
12244,20,M,55000,7,1
12246,54,M,84000,5,0
12248,59,M,34000,6,1
12255,46,M,71000,5,0
12258,69,M,58000,5,1
12262,20,M,31000,4,0
12265,74,F,66000,5,1
12268,78,F,57000,6,1
12271,45,M,94000,8,0
12277,59,M,64000,6,1
12280,44,M,41000,4,0
12285,81,M,98000,4,1
12291,61,M,73000,6,1
12292,50,F,108000,6,1
12294,74,F,34000,4,0
12297,50,F,37000,7,1
12298,58,F,91000,4,1
12300,93,M,52000,4,0
12304,79,F,47000,6,0
12305,52,F,75000,6,1
12306,49,M,96000,5,1
12310,71,F,73000,5,1
12315,75,F,35000,5,1
12320,64,M,32000,4,0
12321,69,M,96000,4,1
12323,74,F,104000,5,1
12327,59,F,88000,4,0
12328,55,F,87000,7,1
12330,32,M,53000,4,0
12332,58,M,99000,5,1
12335,37,M,67000,4,0
12336,69,M,67000,5,1
12338,66,M,66000,8,1
12340,63,F,70000,5,1
12342,21,F,40000,4,1
12350,93,F,73000,5,1
12353,55,F,76000,5,1
12359,59,F,55000,5,1
12362,23,M,69000,6,1
12363,70,F,72000,5,1
12375,52,M,67000,4,1
12377,45,M,49000,5,1
12379,47,M,59000,5,0
12380,62,M,33000,4,0
12386,53,F,94000,5,1
12390,50,M,51000,7,1
12396,64,M,38000,5,1
12402,52,F,108000,6,1
12405,56,M,113000,7,1
12414,62,F,95000,6,1
12417,30,M,31000,5,0
12418,24,M,35000,5,1
12421,56,M,50000,5,0
12428,59,F,112000,6,1
12429,49,M,84000,5,0
12431,53,M,73000,5,1
12435,43,F,51000,7,1
12440,60,F,100000,4,1
12444,57,F,99000,4,1
12446,45,M,42000,4,1
12449,48,F,85000,6,1
12450,56,M,51000,8,1
12455,65,F,34000,7,0
12457,70,M,76000,4,1
12460,82,F,109000,4,1
12465,64,F,61000,4,1
12470,21,M,31000,4,1
12474,64,F,111000,5,0
12476,56,F,104000,4,0
12478,73,M,57000,4,1
12480,91,F,118000,5,1
